Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
274.995, 144.3905, 0.08723917, 2296.041, -0.004377153, -0.2117196, -0.002218434, -0.0008880701, -0.05676683, 0.001964251, -12.28477, -4.389882E-05, 27.80302, 0.7161049, 0, -0.1344416
275.0125, 144.176, 0.08723842, 2296.525, -0.004380185, -0.2121862, -0.00220132, -0.0009420586, -0.05406589, 0.002093181, -12.33215, -3.927946E-05, 27.80016, 0.7089418, 0, -0.1304659
275.0286, 143.9767, 0.08723767, 2296.973, -0.004383098, -0.2126012, -0.002185361, -0.0009292319, -0.051378, 0.002026016, -12.37798, -4.696846E-05, 27.7979, 0.7082486, 0, -0.1273026
275.046, 143.7604, 0.0872367, 2297.458, -0.004386196, -0.2130319, -0.002167899, -0.0009236141, -0.04882931, 0.002160608, -12.42229, -5.984306E-05, 27.79618, 0.7165671, 0, -0.1244311
275.062, 143.5627, 0.08723575, 2297.9, -0.004388894, -0.2134091, -0.00215115, -0.00096153, -0.04640446, 0.002245215, -12.4652, -2.941489E-05, 27.79513, 0.7082486, 0, -0.1221011
275.0784, 143.3576, 0.08723523, 2298.358, -0.004391856, -0.2137822, -0.00213309, -0.00096153, -0.04640446, 0.002245215, -12.4652, -2.941489E-05, 27.79513, 0.7084796, 0, -0.120069
275.0958, 143.1399, 0.08723452, 2298.842, -0.004395565, -0.2141593, -0.002112826, -0.001056163, -0.04413008, 0.002363528, -12.50673, -3.896654E-05, 27.79468, 0.7149497, 0, -0.1178072
275.1116, 142.9416, 0.08723415, 2299.281, -0.00439905, -0.2144881, -0.002094826, -0.001042311, -0.04197053, 0.002265939, -12.5469, -1.955032E-05, 27.79482, 0.7151806, 0, -0.1158222
275.1285, 142.7298, 0.08723397, 2299.75, -0.004403088, -0.2148255, -0.00207564, -0.001114539, -0.03998545, 0.002290529, -12.58578, 3.710389E-06, 27.79559, 0.7089418, 0, -0.1133579
275.1458, 142.5119, 0.08723391, 2300.231, -0.004407438, -0.2151581, -0.002056007, -0.001058816, -0.03812161, 0.002201564, -12.62336, -4.664063E-06, 27.79687, 0.7140253, 0, -0.1107106
275.1619, 142.3083, 0.08723393, 2300.679, -0.004411284, -0.2154567, -0.002038313, -0.0009950707, -0.03641434, 0.002082377, -12.65973, 4.813075E-06, 27.79867, 0.7142563, 0, -0.1079374
275.1785, 142.0979, 0.08723395, 2301.141, -0.004415023, -0.2157523, -0.002020966, -0.0009950707, -0.03641434, 0.002082377, -12.65973, 4.813075E-06, 27.79867, 0.7091728, 0, -0.1048012
275.1958, 141.8786, 0.08723408, 2301.621, -0.00441887, -0.2160476, -0.002003261, -0.0009781156, -0.03485974, 0.002036626, -12.6949, 9.015203E-06, 27.80098, 0.7075554, 0, -0.1008783
275.2118, 141.6756, 0.08723393, 2302.065, -0.004421796, -0.2163108, -0.001987625, -0.0008443749, -0.03338005, 0.001939418, -12.72888, -1.402199E-05, 27.80372, 0.7156428, 0, -0.09678002
275.2285, 141.4624, 0.08723365, 2302.53, -0.004424257, -0.2165776, -0.001972238, -0.0007163754, -0.03195146, 0.00178156, -12.76176, -1.66446E-05, 27.80703, 0.7077864, 0, -0.09189428
275.2451, 141.2504, 0.08723326, 2302.992, -0.004426434, -0.2168331, -0.001957946, -0.0007259968, -0.03058508, 0.00166895, -12.79354, -2.920628E-05, 27.81082, 0.7080175, 0, -0.08663588
275.2626, 141.026, 0.08723281, 2303.479, -0.004428865, -0.2170932, -0.001943637, -0.0006274832, -0.02922273, 0.001554945, -12.82423, 4.261732E-06, 27.81502, 0.7156428, 0, -0.08001931
275.2785, 140.8225, 0.08723291, 2303.921, -0.004430594, -0.2173196, -0.001931544, -0.0006274832, -0.02922273, 0.001554945, -12.82423, 4.261732E-06, 27.81502, 0.7075554, 0, -0.07375766
275.295, 140.6101, 0.08723256, 2304.381, -0.004432281, -0.2175454, -0.001920108, -0.0005742317, -0.02786959, 0.001402047, -12.85387, -2.217293E-05, 27.81966, 0.7084796, 0, -0.06627383
275.3118, 140.394, 0.08723219, 2304.848, -0.004433789, -0.2177655, -0.001910062, -0.0004855099, -0.02643412, 0.001163431, -12.88245, -1.357496E-05, 27.82477, 0.7151806, 0, -0.05863573
275.3293, 140.1677, 0.08723185, 2305.336, -0.004435225, -0.217985, -0.001900486, -0.0004570903, -0.02493621, 0.001101224, -12.91002, -1.740456E-05, 27.83045, 0.7077864, 0, -0.05032259
275.3452, 139.9632, 0.0872315, 2305.777, -0.004436565, -0.2181737, -0.001892308, -0.0004642339, -0.02333642, 0.0009961386, -12.93655, -3.20375E-05, 27.8366, 0.7089418, 0, -0.04306069
275.3629, 139.7342, 0.08723096, 2306.269, -0.004438223, -0.2183729, -0.001883797, -0.0004234868, -0.02167681, 0.0009473985, -12.96206, -3.400445E-05, 27.84316, 0.7142563, 0, -0.03452443
275.3786, 139.531, 0.08723051, 2306.706, -0.004439529, -0.2185387, -0.001876581, -0.0004234868, -0.02167681, 0.0009473985, -12.96206, -3.400445E-05, 27.84316, 0.7080175, 0, -0.02770117
275.3952, 139.3146, 0.08722966, 2307.17, -0.004440509, -0.2187025, -0.001868958, -0.0003665863, -0.01998448, 0.0009455265, -12.98657, -4.883111E-05, 27.85015, 0.7091728, 0, -0.02047665
275.4127, 139.0871, 0.08722853, 2307.657, -0.004441681, -0.2188622, -0.001861013, -0.0003871734, -0.01823566, 0.0009250696, -13.01007, -6.443262E-05, 27.8576, 0.7154117, 0, -0.01340099
275.4287, 138.879, 0.0872277, 2308.102, -0.004442968, -0.2189967, -0.001853492, -0.0004317181, -0.01643643, 0.0009727378, -13.03262, -3.990531E-05, 27.8656, 0.7091728, 0, -0.007887875
275.4453, 138.663, 0.08722704, 2308.564, -0.004444728, -0.219125, -0.001845236, -0.0005520995, -0.01463958, 0.001021285, -13.05421, -4.516542E-05, 27.87406, 0.7077864, 0, -0.002908424
275.4619, 138.4452, 0.08722631, 2309.029, -0.004447134, -0.2192425, -0.001836282, -0.0005915904, -0.01286842, 0.001188767, -13.07483, -2.643466E-05, 27.88288, 0.7161049, 0, 0.001647219
275.4787, 138.2265, 0.08722583, 2309.495, -0.004449582, -0.2193476, -0.001825974, -0.0005915904, -0.01286842, 0.001188767, -13.07483, -2.643466E-05, 27.88288, 0.7091728, 0, 0.005538404
275.4952, 138.0099, 0.08722529, 2309.957, -0.004451978, -0.2194389, -0.001814915, -0.0006083584, -0.01116982, 0.001293805, -13.09453, -3.410876E-05, 27.89211, 0.7068622, 0, 0.008429687
275.512, 137.79, 0.0872246, 2310.425, -0.004454447, -0.2195208, -0.001803466, -0.0006165288, -0.009543085, 0.001311574, -13.11333, -4.124641E-05, 27.90172, 0.7147186, 0, 0.010633
275.5286, 137.572, 0.08722417, 2310.889, -0.004456982, -0.2195918, -0.00179149, -0.0006580737, -0.008014437, 0.001432219, -13.13128, -6.839633E-06, 27.91181, 0.7142563, 0, 0.01194035
275.5463, 137.34, 0.08722423, 2311.382, -0.004459866, -0.2196565, -0.001778034, -0.0007022586, -0.006592604, 0.001467011, -13.14844, 2.892315E-05, 27.92238, 0.7080175, 0, 0.01294925
275.562, 137.133, 0.08722463, 2311.821, -0.004462726, -0.219706, -0.001765697, -0.0008105445, -0.005304839, 0.001528933, -13.16476, 1.770258E-05, 27.93328, 0.7137943, 0, 0.01376393
275.5788, 136.9125, 0.08722489, 2312.289, -0.004466458, -0.2197494, -0.001751913, -0.0008105445, -0.005304839, 0.001528933, -13.16476, 1.770258E-05, 27.93328, 0.7149497, 0, 0.01446991
275.5953, 136.6947, 0.08722533, 2312.75, -0.004469521, -0.2197834, -0.00173847, -0.0007238331, -0.004126865, 0.001522241, -13.18031, 2.661347E-05, 27.94455, 0.7087107, 0, 0.01521278
275.612, 136.4739, 0.08722576, 2313.219, -0.004473269, -0.2198112, -0.001724909, -0.0008321607, -0.003102797, 0.001485124, -13.19512, 2.415478E-05, 27.95616, 0.7080175, 0, 0.01605215
275.6286, 136.255, 0.08722618, 2313.682, -0.004477004, -0.2198325, -0.001711682, -0.0007651004, -0.002186561, 0.001451479, -13.20918, 2.330542E-05, 27.96804, 0.7144874, 0, 0.01698687
275.6453, 136.0343, 0.08722663, 2314.149, -0.004480269, -0.2198483, -0.001698945, -0.0006300955, -0.00137152, 0.001321167, -13.22259, 3.416836E-05, 27.98028, 0.7084796, 0, 0.01809848
275.6621, 135.8116, 0.08722718, 2314.621, -0.004483012, -0.2198588, -0.00168707, -0.0006319097, -0.0006644198, 0.001223554, -13.23534, 1.938641E-05, 27.99282, 0.7080175, 0, 0.01955158
275.6786, 135.5939, 0.08722752, 2315.081, -0.004485855, -0.2198642, -0.001676135, -0.0006319097, -0.0006644198, 0.001223554, -13.23534, 1.938641E-05, 27.99282, 0.7154117, 0, 0.02105463
275.6954, 135.3712, 0.08722763, 2315.552, -0.004487895, -0.2198651, -0.001665795, -0.0004966386, -4.646032E-05, 0.001140651, -13.2475, 8.508563E-06, 28.00568, 0.7114835, 0, 0.02294749
275.712, 135.151, 0.08722781, 2316.017, -0.004490543, -0.2198624, -0.001655737, -0.0006067786, 0.0004852252, 0.001097828, -13.25908, 1.242757E-05, 28.01884, 0.7082486, 0, 0.02480473
275.7288, 134.929, 0.08722787, 2316.486, -0.004493538, -0.2198563, -0.001646232, -0.0005883771, 0.0009951997, 0.0009610424, -13.27006, -8.791685E-07, 28.0322, 0.7156428, 0, 0.026808
275.7453, 134.7097, 0.08722785, 2316.949, -0.004496222, -0.2198471, -0.001637592, -0.0004506971, 0.001472816, 0.0009090222, -13.28053, 4.306436E-06, 28.04585, 0.713101, 0, 0.02884513
275.762, 134.4879, 0.08722788, 2317.418, -0.004498345, -0.2198347, -0.001629428, -0.0005226177, 0.00191626, 0.0007623907, -13.29051, -2.816319E-05, 28.05978, 0.7084796, 0, 0.03093419
275.7787, 134.2661, 0.08722741, 2317.886, -0.004501228, -0.2198191, -0.001622189, -0.0005226177, 0.00191626, 0.0007623907, -13.29051, -2.816319E-05, 28.05978, 0.7147186, 0, 0.03337197
275.7953, 134.0454, 0.08722731, 2318.352, -0.004503533, -0.2198004, -0.001616062, -0.0004190429, 0.002359996, 0.0006402152, -13.30002, -5.722046E-06, 28.07394, 0.7151806, 0, 0.03631789
275.8124, 133.8174, 0.08722727, 2318.833, -0.004505417, -0.219778, -0.001610554, -0.0003227103, 0.002802143, 0.0005405287, -13.30908, -8.046627E-07, 28.08835, 0.7089418, 0, 0.04011774
275.8287, 133.6003, 0.08722683, 2319.292, -0.004507217, -0.2197538, -0.001605641, -0.0003554629, 0.003239479, 0.0005153917, -13.31766, -5.12898E-05, 28.1029, 0.7167982, 0, 0.0439153
275.8453, 133.3788, 0.08722588, 2319.759, -0.00450914, -0.2197264, -0.001600818, -0.0003207632, 0.003705217, 0.0004716778, -13.32582, -6.504357E-05, 28.11768, 0.7151806, 0, 0.04814396
275.8621, 133.1551, 0.08722471, 2320.231, -0.004510931, -0.2196955, -0.001596346, -0.00027531, 0.004208205, 0.0003642464, -13.33357, -5.866587E-05, 28.1327, 0.7075554, 0, 0.05314854
275.8788, 132.9331, 0.08722389, 2320.699, -0.004512552, -0.2196614, -0.001592727, -0.00027531, 0.004208205, 0.0003642464, -13.33357, -5.866587E-05, 28.1327, 0.7161049, 0, 0.0585425
275.8954, 132.7108, 0.08722296, 2321.168, -0.004514163, -0.2196232, -0.00158919, -0.0002691738, 0.00473528, 0.0003516467, -13.34092, -5.558133E-05, 28.14794, 0.7142563, 0, 0.06441938
275.912, 132.4896, 0.08722182, 2321.635, -0.004515936, -0.2195813, -0.001585948, -0.000286148, 0.005356497, 0.0002990531, -13.34781, -7.18087E-05, 28.16337, 0.7077864, 0, 0.07031857
275.9288, 132.2649, 0.08722059, 2322.109, -0.004517616, -0.2195342, -0.001582944, -0.0002340685, 0.006094607, 0.0002647429, -13.3542, -6.890297E-05, 28.17892, 0.7142563, 0, 0.07703114
275.9455, 132.0425, 0.08721967, 2322.578, -0.004518813, -0.2194824, -0.001580319, -0.0001105545, 0.006951394, 0.0002204903, -13.36009, -2.880394E-05, 28.19468, 0.7147186, 0, 0.08399095
275.9623, 131.8181, 0.08722617, 2323.052, -0.004529282, -0.2194262, -0.001566643, -0.01067301, 0.006302597, 0.00801426, -13.36558, 0.002941102, 28.21088, 0.7080175, 0, 0.09077081
275.9788, 131.5971, 0.08727494, 2323.519, -0.004600929, -0.2193758, -0.001482386, -0.01067301, 0.006302597, 0.00801426, -13.36558, 0.002941102, 28.21088, 0.7140253, 0, 0.09778079
275.9957, 131.3716, 0.08737306, 2323.995, -0.004728508, -0.2193246, -0.001325759, -0.01941845, 0.006316569, 0.01527243, -13.37061, 0.005993858, 28.22718, 0.7158739, 0, 0.1044163
276.0122, 131.1515, 0.08747412, 2324.46, -0.004837992, -0.2192615, -0.001184106, -0.01578611, 0.008523859, 0.01333223, -13.37524, 0.006148219, 28.24346, 0.7091728, 0, 0.1104435
276.0288, 130.9287, 0.08757611, 2324.931, -0.004924793, -0.219182, -0.001070082, -0.01080149, 0.0110293, 0.00897814, -13.37938, 0.006049737, 28.26, 0.7073243, 0, 0.1162387
276.0464, 130.6933, 0.08768035, 2325.428, -0.004988275, -0.2190799, -0.0009903724, -0.005873664, 0.01353438, 0.004121409, -13.38279, 0.005661353, 28.27679, 0.7154117, 0, 0.1222153
276.0623, 130.4802, 0.08776927, 2325.878, -0.005023107, -0.2189723, -0.0009534269, -0.001700544, 0.01584779, -5.226734E-05, -13.38547, 0.005078062, 28.29398, 0.7084796, 0, 0.126821
276.0789, 130.2586, 0.08785348, 2326.347, -0.00503706, -0.2188443, -0.0009501101, -0.001700544, 0.01584779, -5.226734E-05, -13.38547, 0.005078062, 28.29398, 0.7087107, 0, 0.1317957
276.0955, 130.0363, 0.08792686, 2326.817, -0.00503384, -0.2187004, -0.0009727961, 0.001203647, 0.01789197, -0.002850088, -13.38735, 0.004367426, 28.31156, 0.7149497, 0, 0.1363821
276.113, 129.8014, 0.08799329, 2327.314, -0.005019394, -0.2185352, -0.001010247, 0.003053118, 0.01975488, -0.004256326, -13.38837, 0.003590092, 28.32957, 0.713101, 0, 0.1406563
276.129, 129.5879, 0.08804339, 2327.766, -0.005000509, -0.2183738, -0.001048247, 0.003660107, 0.02145925, -0.004210109, -13.38852, 0.002806008, 28.34803, 0.709635, 0, 0.1448979
276.1456, 129.3661, 0.08808525, 2328.235, -0.00497868, -0.2181958, -0.001084699, 0.003418477, 0.02306826, -0.003053116, -13.38778, 0.001991689, 28.36684, 0.7151806, 0, 0.1496943
276.1622, 129.1429, 0.08811669, 2328.708, -0.004956929, -0.2180062, -0.001112796, 0.002780691, 0.02466179, -0.001377029, -13.38621, 0.001267448, 28.38606, 0.7112525, 0, 0.1544777
276.1789, 128.9204, 0.08813767, 2329.18, -0.004937103, -0.2178061, -0.001127988, 0.002780691, 0.02466179, -0.001377029, -13.38621, 0.001267448, 28.38606, 0.7084796, 0, 0.1600276
276.1965, 128.6839, 0.08814821, 2329.682, -0.00492155, -0.2175806, -0.001127753, 0.001700245, 0.0262581, 0.0004054945, -13.38378, 0.0005562901, 28.40564, 0.7082486, 0, 0.1665187
276.2123, 128.4728, 0.08814916, 2330.13, -0.004912221, -0.2173679, -0.001116946, 0.0006951655, 0.02801446, 0.001768967, -13.38043, -7.262826E-05, 28.42556, 0.7142563, 0, 0.1722385
276.2292, 128.2474, 0.08814286, 2330.609, -0.004905607, -0.2171288, -0.001098652, 7.385159E-05, 0.0300025, 0.002486169, -13.37616, -0.0006219447, 28.44594, 0.7080175, 0, 0.1789263
276.2457, 128.0257, 0.08812987, 2331.081, -0.004902064, -0.2168801, -0.001076367, -0.000430655, 0.03213895, 0.002748908, -13.37089, -0.001086384, 28.46676, 0.7084796, 0, 0.1855064
276.2636, 127.7865, 0.08810914, 2331.591, -0.00490124, -0.2165955, -0.001050444, -0.0006234036, 0.03442884, 0.002508488, -13.36458, -0.001429245, 28.488, 0.7161049, 0, 0.1918874
276.279, 127.5811, 0.08808715, 2332.028, -0.004902025, -0.2163372, -0.001029287, -0.0006234036, 0.03442884, 0.002508488, -13.36458, -0.001429245, 28.488, 0.7082486, 0, 0.1967378
276.2955, 127.36, 0.08805919, 2332.5, -0.004904516, -0.2160414, -0.001007919, -0.0007868274, 0.03677094, 0.002274781, -13.35718, -0.001702711, 28.50969, 0.7082486, 0, 0.2013441
276.3123, 127.1367, 0.08802883, 2332.978, -0.004907315, -0.215726, -0.0009899754, -0.0006835458, 0.03930542, 0.001690153, -13.34861, -0.001850873, 28.5319, 0.7142563, 0, 0.2048092
276.3297, 126.9047, 0.08799578, 2333.474, -0.004910741, -0.21538, -0.000974459, -0.0006901234, 0.04192176, 0.001295619, -13.33886, -0.001944482, 28.55471, 0.7080175, 0, 0.2076328
276.3458, 126.6892, 0.08796432, 2333.935, -0.004914422, -0.2150417, -0.0009624998, -0.0006562371, 0.04457885, 0.0008932806, -13.3279, -0.001956597, 28.57806, 0.7082486, 0, 0.2093218
276.3622, 126.4712, 0.08793247, 2334.403, -0.004918494, -0.2146828, -0.0009523588, -0.0007094413, 0.04712766, 0.0009197, -13.31574, -0.001843214, 28.60187, 0.7149497, 0, 0.2103775
276.3795, 126.2399, 0.08790054, 2334.9, -0.004923183, -0.2142832, -0.0009412257, -0.0007094413, 0.04712766, 0.0009197, -13.31574, -0.001843214, 28.60187, 0.7077864, 0, 0.2110106
276.3956, 126.0262, 0.08787284, 2335.36, -0.004927568, -0.213895, -0.0009293344, -0.000754995, 0.04954609, 0.001105857, -13.30239, -0.001722693, 28.62617, 0.7082486, 0, 0.2114558
276.4123, 125.8044, 0.08784626, 2335.838, -0.004932251, -0.2134775, -0.0009154365, -0.0008214992, 0.05180764, 0.00132842, -13.2879, -0.001546457, 28.65095, 0.7151806, 0, 0.2119082
276.43, 125.5699, 0.08782116, 2336.344, -0.004937153, -0.2130207, -0.0008987652, -0.0008591306, 0.05387408, 0.001599763, -13.27233, -0.001329049, 28.67629, 0.7094039, 0, 0.2130054
276.4456, 125.3627, 0.08780169, 2336.792, -0.004941708, -0.2126045, -0.000882534, -0.0009939373, 0.05574346, 0.001749981, -13.25569, -0.001101136, 28.70211, 0.7077864, 0, 0.2142526
276.463, 125.1318, 0.0877831, 2337.292, -0.004947359, -0.2121276, -0.0008630637, -0.001038376, 0.05740822, 0.001959092, -13.23796, -0.0008795857, 28.72832, 0.7149497, 0, 0.2166341
276.4789, 124.921, 0.08776908, 2337.749, -0.004952526, -0.211681, -0.0008438055, -0.001038376, 0.05740822, 0.001959092, -13.23796, -0.0008795857, 28.72832, 0.7001612, 0, 0.2195733
276.4965, 124.689, 0.08775757, 2338.254, -0.004957303, -0.2111767, -0.0008213643, -0.0009583888, 0.05889339, 0.002119263, -13.21912, -0.0006455183, 28.75482, 0.6911494, 0, 0.2246024
276.5125, 124.4781, 0.08774981, 2338.714, -0.004960805, -0.2107083, -0.0008006624, -0.0008392772, 0.06031045, 0.002172537, -13.1991, -0.0004413426, 28.78155, 0.6784405, 0, 0.2300611
276.5297, 124.2508, 0.08774461, 2339.21, -0.004963284, -0.2101935, -0.0007791324, -0.0005854318, 0.06176155, 0.002036259, -13.17782, -0.0001942366, 28.80841, 0.6525607, 0, 0.2375066
276.5459, 124.0377, 0.08774257, 2339.677, -0.004964064, -0.2097005, -0.0007597862, -0.0003065085, 0.06327335, 0.002003129, -13.15515, -4.261732E-06, 28.83519, 0.6278362, 0, 0.2463033
276.563, 123.812, 0.08774302, 2340.172, -0.004962719, -0.2091671, -0.0007401977, 0.0002272642, 0.06497316, 0.001796664, -13.13096, 0.0001895577, 28.86171, 0.6054224, 0, 0.258114
276.5796, 123.5946, 0.08774616, 2340.649, -0.00495816, -0.2086412, -0.0007233782, 0.0002272642, 0.06497316, 0.001796664, -13.13096, 0.0001895577, 28.86171, 0.5756145, 0, 0.2695906
276.5965, 123.373, 0.08775093, 2341.138, -0.004949066, -0.2080885, -0.000708003, 0.0008025573, 0.06688288, 0.001685836, -13.10503, 0.0002890825, 28.88759, 0.557591, 0, 0.2845443
276.6124, 123.1652, 0.08775693, 2341.597, -0.004934983, -0.2075543, -0.0006957728, 0.001738254, 0.06935009, 0.001515395, -13.07709, 0.0004116595, 28.91295, 0.5319422, 0, 0.2983739
276.6298, 122.9377, 0.0877654, 2342.101, -0.004914951, -0.2069479, -0.0006848919, 0.002400885, 0.07257206, 0.001250074, -13.047, 0.0005637407, 28.9381, 0.5150741, 0, 0.3135342
276.6457, 122.7301, 0.0877748, 2342.562, -0.004893147, -0.2063713, -0.0006770386, 0.002948803, 0.07652436, 0.001071616, -13.01471, 0.0006724894, 28.96319, 0.4945089, 0, 0.3280256
276.6631, 122.5047, 0.08778655, 2343.064, -0.004866176, -0.2057155, -0.0006703753, 0.003325496, 0.08120064, 0.0008664222, -12.98012, 0.0007650703, 28.98836, 0.475099, 0, 0.342854
276.6791, 122.2965, 0.08779867, 2343.529, -0.004839089, -0.2050783, -0.0006658903, 0.003325496, 0.08120064, 0.0008664222, -12.98012, 0.0007650703, 28.98836, 0.4695533, 0, 0.3563272
276.6966, 122.0703, 0.08781216, 2344.036, -0.004808637, -0.2043406, -0.0006601062, 0.003421779, 0.08651043, 0.0009709781, -12.94307, 0.0007849336, 29.01359, 0.4568445, 0, 0.3707278
276.7125, 121.8652, 0.08782497, 2344.498, -0.004781025, -0.2036299, -0.0006540343, 0.003387038, 0.09273154, 0.001059431, -12.9032, 0.000826478, 29.03912, 0.445291, 0, 0.3826617
276.7298, 121.6423, 0.08783935, 2345, -0.004751696, -0.2028102, -0.0006461727, 0.003215621, 0.09986849, 0.001202109, -12.86033, 0.0008561313, 29.0652, 0.4376657, 0, 0.3951434
276.746, 121.4343, 0.08785274, 2345.471, -0.004725881, -0.2019954, -0.000636932, 0.002778347, 0.1077067, 0.001466579, -12.81442, 0.0008065701, 29.09197, 0.4175626, 0, 0.4058549
276.7632, 121.2136, 0.08786628, 2345.973, -0.004701169, -0.201073, -0.0006241273, 0.002245634, 0.1159948, 0.001872229, -12.76534, 0.0007417947, 29.11936, 0.3759701, 0, 0.4159709
276.7799, 121.0001, 0.08787856, 2346.459, -0.004680237, -0.200123, -0.0006080096, 0.002245634, 0.1159948, 0.001872229, -12.76534, 0.0007417947, 29.11936, 0.3316046, 0, 0.4238751
276.7966, 120.7888, 0.0878897, 2346.944, -0.004662435, -0.199109, -0.0005838003, 0.001703219, 0.1245031, 0.002728918, -12.71259, 0.000677526, 29.14649, 0.3080355, 0, 0.4291453
276.8133, 120.5767, 0.08789974, 2347.433, -0.004642853, -0.19803, -0.0005525054, 0.001755987, 0.1333506, 0.003754231, -12.65583, 0.0005900264, 29.17321, 0.2396388, 0, 0.4312663
276.8299, 120.3675, 0.08790839, 2347.917, -0.00462192, -0.1969023, -0.0005159032, 0.001835665, 0.1424616, 0.004520659, -12.59492, 0.0004959404, 29.19949, 0.1948112, 0, 0.4308276
276.8465, 120.1581, 0.08791588, 2348.403, -0.004598345, -0.1957103, -0.0004732127, 0.002184336, 0.1514022, 0.005577421, -12.52988, 0.0004086047, 29.22511, 0.1652342, 0, 0.4281259
276.8635, 119.9459, 0.08792256, 2348.899, -0.004570695, -0.1944367, -0.0004227312, 0.002457113, 0.15988, 0.006650269, -12.46097, 0.0003775507, 29.25034, 0.1192513, 0, 0.4225705
276.8798, 119.7432, 0.0879283, 2349.375, -0.004541109, -0.1931607, -0.0003675959, 0.002457113, 0.15988, 0.006650269, -12.46097, 0.0003775507, 29.25034, 0.1083911, 0, 0.4147623
276.8967, 119.5339, 0.08793422, 2349.869, -0.004508988, -0.1917723, -0.0003020579, 0.002439954, 0.1676452, 0.007625467, -12.38829, 0.0003640801, 29.27505, 0.09568224, 0, 0.4039772
276.9137, 119.3236, 0.08787154, 2350.369, -0.004432576, -0.190356, -7.692289E-05, 0.004288269, 0.169506, 0.03151868, -12.31391, -0.00461261, 29.29873, 0.07095779, 0, 0.3915621
276.9298, 119.1265, 0.08779642, 2350.841, -0.004357698, -0.1889895, 0.0001725052, 0.002826442, 0.1755612, 0.03143928, -12.235, -0.004669353, 29.32283, 0.08181802, 0, 0.378379
276.9467, 118.9212, 0.08771978, 2351.335, -0.004289332, -0.1875219, 0.0004192429, 0.002125672, 0.1806361, 0.02664693, -12.15382, -0.004326507, 29.347, 0.08020049, 0, 0.3647522
276.9633, 118.7189, 0.08764858, 2351.824, -0.004232324, -0.1860372, 0.0006302989, 0.001689149, 0.1841512, 0.0202599, -12.07052, -0.003975227, 29.37158, 0.06772272, 0.04920552, 0.3524553
276.98, 118.5178, 0.08758218, 2352.314, -0.00418611, -0.1845294, 0.0008000498, 0.001403711, 0.1859825, 0.01376146, -11.98521, -0.003607571, 29.39639, 0.07950731, 0.06670427, 0.3412073
276.9969, 118.3154, 0.08752122, 2352.811, -0.00415174, -0.1829854, 0.000918705, 0.001403711, 0.1859825, 0.01376146, -11.98521, -0.003607571, 29.39639, 0.08043166, 0.0476837, 0.3320993
277.0134, 118.1194, 0.08746702, 2353.294, -0.004126745, -0.1814807, 0.0009997246, 0.001099548, 0.1860665, 0.008453222, -11.89808, -0.003219619, 29.42155, 0.06934025, 0.1328974, 0.3259439
277.0302, 117.9205, 0.08741658, 2353.789, -0.004109921, -0.179952, 0.001055752, 0.0004621572, 0.1844796, 0.004632005, -11.80945, -0.002855241, 29.44692, 0.06726071, 0.1678961, 0.3218204
277.0468, 117.7248, 0.08737147, 2354.279, -0.004101181, -0.1784532, 0.001092299, -0.0002116617, 0.1815113, 0.00244545, -11.71948, -0.002508372, 29.47231, 0.08020049, 0.1131156, 0.3205526
277.0634, 117.5305, 0.08733106, 2354.768, -0.004098994, -0.1769768, 0.001116765, -0.0007862106, 0.1777171, 0.001161326, -11.62835, -0.00217326, 29.4979, 0.06818489, 0.2105032, 0.3217062
277.0801, 117.3367, 0.08729486, 2355.26, -0.004101956, -0.1755186, 0.001133498, 0.002390061, 0.1711952, 0.0009920578, -11.52983, -0.001854226, 29.47466, 0.06887807, 0.238654, 0.3242779
277.0966, 117.1456, 0.08726399, 2355.748, -0.0040794, -0.1741219, 0.001143933, 0.002390061, 0.1711952, 0.0009920578, -11.52983, -0.001854226, 29.47466, 0.08089384, 0.18007, 0.3282033
277.1133, 116.9544, 0.08723824, 2356.239, -0.003882539, -0.1727556, 0.001152523, 0.02813923, 0.164944, 0.005270833, -11.42714, -0.001383707, 29.39404, 0.07211315, 0.2401758, 0.3333537
277.1301, 116.7643, 0.08722699, 2356.73, -0.003581124, -0.1714175, 0.001141506, 0.04056815, 0.1606962, 0.003606341, -11.32287, -4.829466E-05, 29.28226, 0.06726071, 0.2706097, 0.3400265
277.1466, 116.5775, 0.08718304, 2357.214, -0.003168884, -0.1701245, 0.001142218, 0.06154013, 0.1555384, 0.01462615, -11.22331, -0.006259024, 29.1526, 0.07881413, 0.2226765, 0.3471827
277.1634, 116.3896, 0.08707118, 2357.702, -0.002617826, -0.1688431, 0.001160808, 0.07479876, 0.1531945, 0.005851152, -11.12586, -0.007595032, 29.00769, 0.06934025, 0.2348504, 0.3545977
277.18, 116.205, 0.08694298, 2358.183, -0.001996327, -0.1675909, 0.001107031, 0.08843606, 0.1523178, -0.01307803, -11.03344, -0.01098286, 28.85748, 0.06679853, 0.3002823, 0.3618679
277.1966, 116.0219, 0.08675898, 2358.661, -0.001290092, -0.166346, 0.0008797258, 0.08843606, 0.1523178, -0.01307803, -11.03344, -0.01098286, 28.85748, 0.07581022, 0.2569146, 0.3678492
