Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
2.924988, -1.289575, 0.08676381, -32.72663, -0.003628076, 0.06975496, 0.0002263402, -4.800301E-05, -2.638026E-07, 1.138646E-05, 7.849384E-07, -6.040931E-05, -2.714595E-06, 0.06287028, 0, -0.02354642
2.941258, -1.289575, 0.08676272, -32.72663, -0.003628539, 0.06975496, 0.0002264103, -0.0001466952, -8.834922E-08, 2.612355E-05, 1.903499E-07, -0.0001250803, -7.302941E-06, 0.06333245, 0, -0.02355188
2.958243, -1.289575, 0.0867606, -32.72663, -0.003629798, 0.06975496, 0.0002265451, -0.0001466952, -8.834922E-08, 2.612355E-05, 1.903499E-07, -0.0001250803, -7.302941E-06, 0.07511704, 0, -0.02355254
2.974912, -1.289574, 0.08675775, -32.72663, -0.003631694, 0.06975496, 0.0002267341, -0.0002347777, -1.621088E-07, 3.996312E-05, -3.488757E-07, -0.0001780093, -1.139403E-05, 0.06818489, 0, -0.02355275
2.991669, -1.289574, 0.08675435, -32.72662, -0.003634119, 0.06975495, 0.0002269666, -0.0003106411, -7.02471E-08, 5.138472E-05, -7.513311E-07, -0.0002160817, -1.490744E-05, 0.0619461, 0, -0.02355225
3.008384, -1.289574, 0.08675058, -32.72662, -0.003637003, 0.06975495, 0.0002272303, -0.0003742658, 9.74328E-08, 5.982892E-05, -1.02587E-06, -0.0002398789, -1.784263E-05, 0.07627241, 0, -0.02354952
3.025305, -1.289573, 0.08674648, -32.72662, -0.003640335, 0.06975495, 0.0002275249, -0.0004251144, -3.075229E-08, 6.747413E-05, -1.253125E-06, -0.0002529323, -2.018546E-05, 0.06864707, 0, -0.02354186
3.041602, -1.289573, 0.08674236, -32.72662, -0.003643862, 0.06975495, 0.0002278348, -0.0004627268, 2.30375E-09, 7.298979E-05, -1.374441E-06, -0.0002552122, -2.190567E-05, 0.06379464, 0, -0.02354157
3.058173, -1.289572, 0.08673815, -32.72662, -0.003647726, 0.06975496, 0.0002281701, -0.0004627268, 2.30375E-09, 7.298979E-05, -1.374441E-06, -0.0002552122, -2.190567E-05, 0.06541217, 0, -0.0235382
3.075269, -1.289572, 0.08673389, -32.72661, -0.003651912, 0.06975496, 0.0002285238, -0.0004879209, 1.479661E-07, 7.565751E-05, -1.373199E-06, -0.0002481639, -2.304325E-05, 0.07534805, 0, -0.02353059
3.091628, -1.289572, 0.08673001, -32.72661, -0.00365601, 0.06975496, 0.0002288629, -0.0005013171, 1.629737E-07, 7.65688E-05, -1.293325E-06, -0.0002334863, -2.363344E-05, 0.06148392, 0, -0.02352995
3.10811, -1.289571, 0.08672636, -32.7266, -0.003660179, 0.06975496, 0.0002292005, -0.0005029639, 1.779135E-07, 7.570925E-05, -1.135123E-06, -0.0002124906, -2.367572E-05, 0.06310146, 0, -0.02352774
3.124812, -1.289571, 0.08672296, -32.7266, -0.003664393, 0.06975495, 0.0002295344, -0.000494048, 1.758358E-07, 7.337461E-05, -9.182251E-07, -0.000188455, -2.322754E-05, 0.07465487, 0, -0.02352903
3.141844, -1.28957, 0.0867198, -32.7266, -0.003668616, 0.06975496, 0.0002298617, -0.0004760835, 2.776269E-07, 6.898457E-05, -6.198543E-07, -0.000162065, -2.235852E-05, 0.06287028, 0, -0.02352972
3.158032, -1.28957, 0.08671716, -32.7266, -0.003672505, 0.06975495, 0.0002301493, -0.0004760835, 2.776269E-07, 6.898457E-05, -6.198543E-07, -0.000162065, -2.235852E-05, 0.06287028, 0, -0.02352832
3.174876, -1.289569, 0.08671488, -32.7266, -0.003676342, 0.06975495, 0.0002304229, -0.0004489912, 2.481638E-07, 6.353776E-05, -2.741654E-07, -0.0001339465, -2.106683E-05, 0.07557923, 0, -0.02353379
3.191652, -1.289569, 0.08671308, -32.72659, -0.003679927, 0.06975494, 0.0002306736, -0.0004143007, 1.208E-07, 5.797533E-05, 6.38945E-08, -0.0001047105, -1.942648E-05, 0.06102174, 0, -0.02353068
3.208178, -1.289569, 0.08671156, -32.72659, -0.003683207, 0.06975494, 0.0002308961, -0.0003741639, 1.859034E-07, 5.112593E-05, 4.400579E-07, -7.997453E-05, -1.753333E-05, 0.06125274, 0, -0.02352834
3.224999, -1.289569, 0.08671029, -32.72659, -0.003686264, 0.06975495, 0.0002310947, -0.0003293983, 1.921862E-07, 4.358001E-05, 8.464276E-07, -5.316734E-05, -1.542856E-05, 0.07465487, 0, -0.02352842
3.241809, -1.289568, 0.08670954, -32.72659, -0.003689008, 0.06975496, 0.0002312639, -0.0002811691, 7.317476E-08, 3.644474E-05, 1.214963E-06, -3.136694E-05, -1.316785E-05, 0.0621771, 0, -0.02353144
3.258196, -1.289568, 0.08670902, -32.72659, -0.003691334, 0.06975495, 0.0002314009, -0.0002811691, 7.317476E-08, 3.644474E-05, 1.214963E-06, -3.136694E-05, -1.316785E-05, 0.06287028, 0, -0.02353296
3.275134, -1.289568, 0.08670883, -32.72659, -0.003693349, 0.06975496, 0.0002315072, -0.0002308332, 1.780791E-07, 2.819303E-05, 1.624925E-06, -1.074374E-05, -1.080825E-05, 0.0765034, 0, -0.02353376
3.291562, -1.289568, 0.08670878, -32.72659, -0.003694957, 0.06975496, 0.0002315858, -0.0001791751, 1.452008E-09, 2.11083E-05, 1.96765E-06, 5.528331E-06, -8.394394E-06, 0.06310146, 0, -0.02353328
3.308577, -1.289568, 0.08670902, -32.72658, -0.003696267, 0.06975496, 0.0002316419, -0.0001280871, 5.928177E-08, 1.36363E-05, 2.312667E-06, 1.963973E-05, -6.007959E-06, 0.0624081, 0, -0.02352824
3.324998, -1.289568, 0.08670947, -32.72658, -0.003697195, 0.06975495, 0.0002316717, -7.845114E-05, 2.012348E-08, 6.674509E-06, 2.631105E-06, 2.779067E-05, -3.693923E-06, 0.07604123, 0, -0.0235291
3.341426, -1.289567, 0.08670992, -32.72658, -0.003697804, 0.06975495, 0.0002316791, -3.098523E-05, -1.483158E-08, 2.77978E-07, 2.909698E-06, 3.58969E-05, -1.483249E-06, 0.06425682, 0, -0.02352274
3.358041, -1.289568, 0.0867104, -32.72658, -0.003698064, 0.06975496, 0.000231664, -3.098523E-05, -1.483158E-08, 2.77978E-07, 2.909698E-06, 3.58969E-05, -1.483249E-06, 0.0624081, 0, -0.02352023
3.374806, -1.289567, 0.08671121, -32.72658, -0.003697984, 0.06975495, 0.0002316271, 1.38442E-05, -2.900242E-08, -5.643469E-06, 3.160003E-06, 4.175305E-05, 6.031773E-07, 0.07465487, 0, -0.02352287
3.391613, -1.289567, 0.08671187, -32.72658, -0.003697621, 0.06975496, 0.0002315737, 5.52791E-05, -3.542937E-08, -1.103809E-05, 3.377689E-06, 4.336238E-05, 2.529684E-06, 0.06749171, 0, -0.02352851
3.408326, -1.289567, 0.0867126, -32.72658, -0.003697002, 0.06975496, 0.0002315039, 9.210144E-05, -1.484295E-09, -1.604014E-05, 3.566209E-06, 4.62532E-05, 4.238981E-06, 0.06032856, 0, -0.02353405
3.424892, -1.289567, 0.08671342, -32.72658, -0.003696155, 0.06975496, 0.0002314205, 0.0001246763, -8.15935E-08, -1.982825E-05, 3.698075E-06, 4.594028E-05, 5.747511E-06, 0.07442386, 0, -0.02353122
3.441663, -1.289567, 0.08671407, -32.72658, -0.003695077, 0.06975496, 0.0002313271, 0.0001515382, -1.528224E-07, -2.227763E-05, 3.754898E-06, 4.741549E-05, 6.986374E-06, 0.07095779, 0, -0.02352797
3.458326, -1.289568, 0.08671487, -32.72659, -0.003693811, 0.06975496, 0.0002312301, 0.0001515382, -1.528224E-07, -2.227763E-05, 3.754898E-06, 4.741549E-05, 6.986374E-06, 0.06333245, 0, -0.02352851
3.474824, -1.289568, 0.08671575, -32.72659, -0.003692386, 0.06975496, 0.0002311244, 0.0001736277, -1.31663E-08, -2.512073E-05, 3.841294E-06, 4.741549E-05, 8.007086E-06, 0.06425682, 0, -0.02352754
3.491698, -1.289568, 0.0867165, -32.72659, -0.003690813, 0.06975496, 0.0002310105, 0.000189891, -2.078423E-08, -2.706177E-05, 3.872631E-06, 4.607439E-05, 8.752742E-06, 0.07465487, 0, -0.02352954
3.508312, -1.289568, 0.0867172, -32.72659, -0.003689175, 0.06975496, 0.0002308955, 0.0002010226, -5.260108E-08, -2.803789E-05, 3.861462E-06, 4.518032E-05, 9.258227E-06, 0.06171492, 0, -0.02352348
3.524854, -1.289568, 0.08671793, -32.72659, -0.003687485, 0.06975496, 0.0002307809, 0.0002071071, -8.533107E-08, -2.80558E-05, 3.810233E-06, 4.377961E-05, 9.528183E-06, 0.06171492, 0, -0.02352193
3.541552, -1.289568, 0.08671863, -32.72659, -0.003685742, 0.06975495, 0.0002306682, 0.0002080608, -4.605636E-08, -2.765047E-05, 3.736322E-06, 4.069507E-05, 9.560027E-06, 0.07442386, 0, -0.02352723
3.558678, -1.289568, 0.08671934, -32.72659, -0.00368395, 0.06975495, 0.0002305561, 0.0002080608, -4.605636E-08, -2.765047E-05, 3.736322E-06, 4.069507E-05, 9.560027E-06, 0.06471881, 0, -0.0235267
3.574923, -1.289568, 0.08671995, -32.72659, -0.003682271, 0.06975495, 0.0002304599, 0.0002049621, -1.191861E-07, -2.610817E-05, 3.622638E-06, 3.755093E-05, 9.401824E-06, 0.06148392, 0, -0.02352488
3.591628, -1.289568, 0.08672054, -32.72659, -0.003680591, 0.06975496, 0.0002303633, 0.0001975055, 6.635628E-08, -2.536918E-05, 3.542389E-06, 3.357232E-05, 9.045742E-06, 0.07511704, 0, -0.02352227
3.608347, -1.289568, 0.08672108, -32.72659, -0.003678974, 0.06975496, 0.0002302706, 0.0001863027, 2.122806E-08, -2.373251E-05, 3.423873E-06, 2.864003E-05, 8.51225E-06, 0.06402563, 0, -0.0235224
3.62474, -1.289568, 0.08672152, -32.72659, -0.003677471, 0.06975496, 0.0002301864, 0.0001719507, -1.322314E-08, -2.139779E-05, 3.277879E-06, 2.323091E-05, 7.832475E-06, 0.0621771, 0, -0.02352735
3.641535, -1.289568, 0.0867219, -32.7266, -0.003676033, 0.06975496, 0.0002301089, 0.0001548937, 5.716493E-08, -1.922203E-05, 3.145233E-06, 1.725554E-05, 7.029396E-06, 0.07442386, 0, -0.02352672
3.658285, -1.289568, 0.0867222, -32.7266, -0.003674729, 0.06975496, 0.0002300383, 0.0001548937, 5.716493E-08, -1.922203E-05, 3.145233E-06, 1.725554E-05, 7.029396E-06, 0.07280633, 0, -0.02352938
3.674985, -1.289568, 0.0867224, -32.7266, -0.003673573, 0.06975497, 0.0002299766, 0.0001359843, 5.917946E-08, -1.679165E-05, 3.010165E-06, 1.247227E-05, 6.140811E-06, 0.0619461, 0, -0.023531
3.691653, -1.289568, 0.08672245, -32.7266, -0.00367255, 0.06975497, 0.0002299229, 0.0001158241, 5.478842E-08, -1.415342E-05, 2.872813E-06, 6.496906E-06, 5.194989E-06, 0.07581022, 0, -0.02352874
3.708494, -1.289568, 0.08672251, -32.7266, -0.00367166, 0.06975497, 0.0002298764, 9.428966E-05, 8.724692E-08, -1.157131E-05, 2.736379E-06, 1.788139E-06, 4.186188E-06, 0.07326851, 0, -0.02352673
3.725316, -1.289568, 0.08672259, -32.7266, -0.00367092, 0.06975497, 0.0002298384, 7.291359E-05, 5.964694E-08, -8.799634E-06, 2.607713E-06, -4.783273E-06, 3.186124E-06, 0.06263927, 0, -0.02352455
3.741569, -1.289568, 0.0867225, -32.7266, -0.003670338, 0.06975497, 0.0002298097, 5.176034E-05, 8.641337E-08, -6.269482E-06, 2.488665E-06, -9.059906E-06, 2.199088E-06, 0.07696559, 0, -0.0235239
3.758428, -1.289568, 0.08672222, -32.7266, -0.003669904, 0.06975498, 0.0002297873, 5.176034E-05, 8.641337E-08, -6.269482E-06, 2.488665E-06, -9.059906E-06, 2.199088E-06, 0.07465487, 0, -0.02350148
3.774987, -1.289568, 0.08672214, -32.7266, -0.003669635, 0.06975497, 0.0002297726, 3.039556E-05, 9.721043E-08, -3.790876E-06, 2.36952E-06, -1.236796E-05, 1.201257E-06, 0.06032856, 0, -0.02354777
3.791717, -1.289568, 0.08672188, -32.7266, -0.003669497, 0.06975497, 0.0002297652, 1.05959E-05, 6.345181E-08, -1.277684E-06, 2.266501E-06, -1.782179E-05, 2.785907E-07, 0.07488587, 0, -0.02355562
3.808268, -1.289568, 0.08672153, -32.7266, -0.003669488, 0.06975497, 0.0002297619, -8.353001E-06, 1.59097E-07, 3.805435E-07, 2.198926E-06, -2.188981E-05, -6.021735E-07, 0.07604123, 0, -0.02352696
3.825012, -1.289568, 0.08672116, -32.7266, -0.0036696, 0.06975497, 0.0002297638, -2.509769E-05, -1.415856E-08, 3.055127E-06, 2.094377E-06, -2.367795E-05, -1.382784E-06, 0.06009756, 0, -0.02355189
3.841521, -1.289568, 0.08672078, -32.7266, -0.00366982, 0.06975498, 0.0002297749, -4.011379E-05, 1.111089E-07, 4.507998E-06, 2.04709E-06, -2.540648E-05, -2.077606E-06, 0.07465487, 0, -0.02352179
3.858226, -1.289568, 0.08672033, -32.7266, -0.003670149, 0.06975497, 0.0002297888, -4.011379E-05, 1.111089E-07, 4.507998E-06, 2.04709E-06, -2.540648E-05, -2.077606E-06, 0.07511704, 0, -0.02351787
3.874976, -1.289568, 0.08671989, -32.7266, -0.003670586, 0.06975497, 0.000229813, -5.310735E-05, -2.658317E-08, 6.739931E-06, 1.967006E-06, -2.470613E-05, -2.682136E-06, 0.06287028, 0, -0.02348718
3.891702, -1.289568, 0.08671949, -32.7266, -0.0036711, 0.06975497, 0.0002298394, -6.405338E-05, 9.515315E-08, 7.738243E-06, 1.941661E-06, -2.43336E-05, -3.18589E-06, 0.06125274, 0, -0.02348541
3.908217, -1.289568, 0.0867191, -32.7266, -0.003671663, 0.06975497, 0.0002298705, -7.233393E-05, -4.416688E-08, 9.437732E-06, 1.890833E-06, -2.318621E-05, -3.568543E-06, 0.07534805, 0, -0.02350934
3.924983, -1.289568, 0.0867187, -32.7266, -0.003672283, 0.06975496, 0.000229908, -7.898399E-05, 3.182276E-08, 1.031125E-05, 1.868365E-06, -2.069771E-05, -3.87304E-06, 0.0621771, 0, -0.02353573
3.94155, -1.289568, 0.08671838, -32.7266, -0.003672946, 0.06975497, 0.0002299477, -8.284616E-05, 7.042445E-08, 1.051079E-05, 1.88948E-06, -1.79708E-05, -4.046185E-06, 0.0619461, 0, -0.02355593
3.958282, -1.289568, 0.08671808, -32.7266, -0.003673651, 0.06975496, 0.0002299874, -8.284616E-05, 7.042445E-08, 1.051079E-05, 1.88948E-06, -1.79708E-05, -4.046185E-06, 0.07627241, 0, -0.0235648
3.975413, -1.289568, 0.08671785, -32.7266, -0.003674372, 0.06975497, 0.0002300313, -8.498815E-05, -1.681883E-08, 1.113656E-05, 1.882386E-06, -1.54078E-05, -4.142678E-06, 0.06495, 0, -0.02352988
3.991526, -1.289568, 0.08671765, -32.7266, -0.003675063, 0.06975497, 0.0002300727, -8.573878E-05, 4.247431E-08, 1.110342E-05, 1.896009E-06, -1.350045E-05, -4.17215E-06, 0.06148392, 0, -0.02352794
4.008258, -1.289568, 0.08671746, -32.7266, -0.003675777, 0.06975497, 0.0002301144, -8.391457E-05, 4.993126E-08, 1.066006E-05, 1.943799E-06, -1.053512E-05, -4.080699E-06, 0.0765034, 0, -0.02350114
4.025028, -1.289568, 0.0867173, -32.7266, -0.003676475, 0.06975497, 0.0002301546, -8.106988E-05, 7.74844E-09, 1.039406E-05, 1.966699E-06, -7.376075E-06, -3.944603E-06, 0.06448781, 0, -0.0235033
4.04164, -1.289568, 0.08671718, -32.7266, -0.003677146, 0.06975497, 0.0002301936, -7.586843E-05, 2.419256E-10, 9.848191E-06, 2.018562E-06, -5.304813E-06, -3.69711E-06, 0.06310146, 0, -0.02351387
4.058102, -1.289568, 0.08671708, -32.7266, -0.003677778, 0.06975497, 0.0002302311, -7.586843E-05, 2.419256E-10, 9.848191E-06, 2.018562E-06, -5.304813E-06, -3.69711E-06, 0.07072661, 0, -0.02352633
4.074914, -1.289568, 0.08671705, -32.72659, -0.003678373, 0.06975497, 0.000230266, -7.013854E-05, 1.948592E-08, 9.081832E-06, 2.06179E-06, -3.322959E-06, -3.426213E-06, 0.07488587, 0, -0.02354645
4.091487, -1.289568, 0.08671701, -32.72659, -0.003678915, 0.06975497, 0.0002302971, -6.339122E-05, 3.363903E-08, 8.067949E-06, 2.118119E-06, -1.966953E-06, -3.108097E-06, 0.06310146, 0, -0.02354548
4.108044, -1.289568, 0.08671696, -32.72659, -0.003679412, 0.06975497, 0.0002303239, -5.555203E-05, 4.886533E-08, 6.786504E-06, 2.189899E-06, -7.748604E-07, -2.738788E-06, 0.07141997, 0, -0.02353508
4.124853, -1.289567, 0.08671692, -32.72659, -0.003679868, 0.06975497, 0.0002303497, -4.72085E-05, -1.274293E-07, 6.777271E-06, 2.195532E-06, 6.705523E-07, -2.350872E-06, 0.07557923, 0, -0.02352625
4.142327, -1.289567, 0.0867169, -32.72659, -0.003680279, 0.06975497, 0.0002303795, -3.841992E-05, 9.095402E-09, 5.646631E-06, 2.25614E-06, 2.145767E-06, -1.937399E-06, 0.06333245, 0, -0.02351355
4.158166, -1.289567, 0.08671692, -32.72659, -0.00368058, 0.06975497, 0.0002304023, -3.841992E-05, 9.095402E-09, 5.646631E-06, 2.25614E-06, 2.145767E-06, -1.937399E-06, 0.06333245, 0, -0.0235147
4.174812, -1.289567, 0.08671696, -32.72659, -0.003680836, 0.06975496, 0.0002304222, -2.962206E-05, 2.334082E-08, 4.429272E-06, 2.31628E-06, 2.205372E-06, -1.525377E-06, 0.07581022, 0, -0.02351691
4.191394, -1.289567, 0.08671702, -32.72659, -0.003681032, 0.06975496, 0.0002304413, -2.106088E-05, -4.170806E-08, 3.742847E-06, 2.346278E-06, 2.905726E-06, -1.126949E-06, 0.06079074, 0, -0.02352806
4.208379, -1.289567, 0.08671709, -32.72659, -0.003681175, 0.06975496, 0.0002304573, -1.249041E-05, 4.869707E-08, 2.360121E-06, 2.409324E-06, 2.413988E-06, -7.249042E-07, 0.06171492, 0, -0.0235306
4.224778, -1.289567, 0.08671714, -32.72659, -0.003681259, 0.06975496, 0.0002304684, -4.224075E-06, 1.020226E-08, 1.326258E-06, 2.452276E-06, 1.877546E-06, -3.397799E-07, 0.07557923, 0, -0.02353236
4.241601, -1.289567, 0.08671717, -32.72659, -0.003681291, 0.06975496, 0.0002304773, 3.407558E-06, -7.802828E-08, 1.048011E-06, 2.458299E-06, 1.296401E-06, 1.353666E-08, 0.0621771, 0, -0.02352211
4.258242, -1.289567, 0.08671719, -32.72659, -0.003681266, 0.06975496, 0.0002304881, 3.407558E-06, -7.802828E-08, 1.048011E-06, 2.458299E-06, 1.296401E-06, 1.353666E-08, 0.06448781, 0, -0.02351388
4.274887, -1.289567, 0.08671721, -32.72659, -0.003681186, 0.06975495, 0.0002304945, 1.045712E-05, 3.620971E-08, -2.618981E-08, 2.504488E-06, 1.117587E-06, 3.430451E-07, 0.07534805, 0, -0.02351014
4.291484, -1.289567, 0.08671722, -32.72659, -0.00368106, 0.06975496, 0.0002304917, 1.70572E-05, 1.627723E-07, -1.982837E-06, 2.590399E-06, 7.599592E-07, 6.530673E-07, 0.06125274, 0, -0.02351046
4.308209, -1.289567, 0.08671722, -32.72659, -0.003680896, 0.06975496, 0.0002304828, 2.204844E-05, 5.607808E-08, -2.888457E-06, 2.612802E-06, 8.195639E-07, 8.818215E-07, 0.06287028, 0, -0.02351689
4.324874, -1.289567, 0.08671723, -32.72659, -0.0036807, 0.06975496, 0.000230471, 2.625674E-05, 1.659055E-08, -3.402449E-06, 2.624026E-06, 2.30968E-06, 1.075051E-06, 0.07557923, 0, -0.02352266
4.341974, -1.289567, 0.08671727, -32.72659, -0.003680475, 0.06975496, 0.0002304574, 3.005651E-05, -3.336027E-09, -3.713118E-06, 2.634495E-06, 2.95043E-06, 1.250069E-06, 0.06448781, 0, -0.02352557
4.358221, -1.289567, 0.08671741, -32.72659, -0.003680239, 0.06975496, 0.0002304442, 3.005651E-05, -3.336027E-09, -3.713118E-06, 2.634495E-06, 2.95043E-06, 1.250069E-06, 0.06333245, 0, -0.0235284
4.375013, -1.289567, 0.08671745, -32.72659, -0.003679967, 0.06975495, 0.0002304277, 3.256345E-05, 5.537231E-08, -4.290308E-06, 2.649734E-06, 2.413988E-06, 1.365456E-06, 0.07604123, 0, -0.02353239
4.391564, -1.289567, 0.08671747, -32.72659, -0.003679687, 0.06975496, 0.0002304106, 3.444756E-05, 1.791477E-08, -4.486898E-06, 2.653514E-06, 2.682209E-06, 1.450579E-06, 0.06541217, 0, -0.02352325
4.408217, -1.289567, 0.08671749, -32.72659, -0.003679398, 0.06975496, 0.0002303925, 3.504581E-05, 5.034508E-08, -4.75518E-06, 2.652546E-06, 3.263354E-06, 1.476007E-06, 0.06079074, 0, -0.02352248
4.424978, -1.289567, 0.08671753, -32.72659, -0.003679105, 0.06975496, 0.0002303743, 3.500855E-05, -5.088623E-10, -4.542948E-06, 2.636594E-06, 3.173947E-06, 1.47128E-06, 0.07534805, 0, -0.0235239
4.441447, -1.289568, 0.08671769, -32.72659, -0.003678817, 0.06975496, 0.0002303575, 3.428354E-05, 6.735263E-09, -4.296086E-06, 2.615546E-06, 2.145767E-06, 1.435793E-06, 0.06702954, 0, -0.02351871
4.458231, -1.289568, 0.08671769, -32.7266, -0.003678529, 0.06975495, 0.0002303415, 3.428354E-05, 6.735263E-09, -4.296086E-06, 2.615546E-06, 2.145767E-06, 1.435793E-06, 0.0624081, 0, -0.02352208
4.474994, -1.289568, 0.08671769, -32.7266, -0.003678259, 0.06975496, 0.0002303202, 3.288666E-05, 1.296635E-07, -4.887963E-06, 2.638359E-06, 3.278255E-06, 1.371165E-06, 0.07072661, 0, -0.02352539
4.49138, -1.289568, 0.08671771, -32.7266, -0.003678001, 0.06975496, 0.0002303013, 3.120122E-05, -5.137281E-09, -4.399542E-06, 2.609594E-06, 3.278255E-06, 1.289227E-06, 0.07419269, 0, -0.02352216
4.508534, -1.289568, 0.08671774, -32.7266, -0.003677742, 0.06975496, 0.0002302819, 2.891439E-05, 6.383743E-08, -4.371494E-06, 2.60099E-06, 3.620982E-06, 1.182187E-06, 0.0621771, 0, -0.02352153
4.524958, -1.289568, 0.0867178, -32.7266, -0.003677509, 0.06975496, 0.000230264, 2.617383E-05, -1.737408E-08, -3.652436E-06, 2.562655E-06, 3.680587E-06, 1.051111E-06, 0.06749171, 0, -0.02351684
4.54132, -1.289568, 0.08671793, -32.7266, -0.003677292, 0.06975495, 0.0002302492, 2.292597E-05, 5.619177E-08, -3.432542E-06, 2.548152E-06, 2.235174E-06, 8.992038E-07, 0.07557923, 0, -0.02351699
4.558195, -1.289568, 0.08671796, -32.7266, -0.003677097, 0.06975495, 0.0002302339, 2.292597E-05, 5.619177E-08, -3.432542E-06, 2.548152E-06, 2.235174E-06, 8.992038E-07, 0.06495, 0, -0.02351707
4.574899, -1.289568, 0.08671796, -32.7266, -0.003676926, 0.06975496, 0.0002302194, 2.02383E-05, 3.707237E-08, -3.136003E-06, 2.538405E-06, 1.639128E-06, 7.742869E-07, 0.06148392, 0, -0.02352246
4.591614, -1.289568, 0.08671798, -32.7266, -0.00367678, 0.06975496, 0.0002302077, 1.647006E-05, 2.458819E-09, -2.42751E-06, 2.496077E-06, 2.041459E-06, 5.960139E-07, 0.07534805, 0, -0.02351786
4.608124, -1.289568, 0.08671799, -32.7266, -0.003676659, 0.06975496, 0.0002301983, 1.289969E-05, 2.39188E-08, -1.91457E-06, 2.472836E-06, 1.609325E-06, 4.292177E-07, 0.06333245, 0, -0.02351718
4.624809, -1.289568, 0.086718, -32.7266, -0.003676561, 0.06975496, 0.0002301904, 9.396173E-06, 2.48906E-08, -1.414839E-06, 2.45134E-06, 1.177192E-06, 2.656442E-07, 0.0619461, 0, -0.0235209
4.641463, -1.289568, 0.08671802, -32.7266, -0.003676483, 0.06975496, 0.0002301842, 5.680154E-06, 5.976608E-08, -1.150314E-06, 2.43761E-06, 5.960464E-07, 9.227507E-08, 0.07534805, 0, -0.0235175
4.658244, -1.289568, 0.086718, -32.7266, -0.003676433, 0.06975496, 0.0002301779, 5.680154E-06, 5.976608E-08, -1.150314E-06, 2.43761E-06, 5.960464E-07, 9.227507E-08, 0.07303733, 0, -0.02351652
4.67517, -1.289568, 0.08671799, -32.7266, -0.003676411, 0.06975496, 0.0002301713, 2.344025E-06, 6.259825E-08, -9.571995E-07, 2.431762E-06, -1.192093E-07, -6.258712E-08, 0.06263927, 0, -0.0235176
4.691621, -1.289568, 0.08671799, -32.7266, -0.00367641, 0.06975496, 0.0002301653, -1.02584E-06, 4.284266E-08, -6.107621E-07, 2.412521E-06, -5.960464E-07, -2.198695E-07, 0.07534805, 0, -0.02351803
4.707819, -1.289568, 0.08671799, -32.7266, -0.003676428, 0.06975496, 0.0002301615, -3.497588E-06, -1.280478E-08, 2.899105E-08, 2.394536E-06, -4.768372E-07, -3.353024E-07, 0.07373068, 0, -0.02351802
4.724983, -1.289568, 0.08671799, -32.7266, -0.003676465, 0.06975496, 0.0002301595, -6.212343E-06, 5.201491E-08, 2.027045E-07, 2.383309E-06, -1.251698E-06, -4.606122E-07, 0.06171492, 0, -0.02352249
4.74159, -1.289568, 0.08671799, -32.7266, -0.003676516, 0.06975496, 0.0002301582, -8.411262E-06, -5.78425E-08, 1.149096E-06, 2.345331E-06, -2.235174E-06, -5.646855E-07, 0.07534805, 0, -0.02352238
4.758515, -1.289568, 0.08671797, -32.7266, -0.003676586, 0.06975496, 0.0002301629, -8.411262E-06, -5.78425E-08, 1.149096E-06, 2.345331E-06, -2.235174E-06, -5.646855E-07, 0.07465487, 0, -0.02352285
4.774973, -1.289568, 0.08671794, -32.7266, -0.00367667, 0.06975496, 0.0002301685, -1.029971E-05, 2.426304E-08, 1.413959E-06, 2.337872E-06, -2.667308E-06, -6.510223E-07, 0.06055956, 0, -0.02352399
4.791653, -1.289568, 0.0867179, -32.7266, -0.003676765, 0.06975496, 0.0002301773, -1.162822E-05, -2.976822E-08, 2.024695E-06, 2.316634E-06, -3.099442E-06, -7.130121E-07, 0.07581022, 0, -0.02352842
4.808202, -1.289568, 0.08671786, -32.7266, -0.003676867, 0.06975496, 0.0002301868, -1.273857E-05, 5.060656E-08, 1.987362E-06, 2.320181E-06, -2.726912E-06, -7.623218E-07, 0.07696559, 0, -0.02352951
